"idPlayer","namePlayer","yearSeason","ppg_20_ind","rpg_10_ind","apg_8_ind","all_NBA1_ind","all_NBA2_ind","all_NBA3_ind","ppg_top5_ind","ppg_leader_ind","rpg_top5_ind","rpg_leader_ind","apg_top5_ind","apg_leader_ind","start_41_games_ind","start_62_games_ind","all_star_ind","win_award_mvp","win_award_roy","win_award_dpoy","win_award_smoy","win_award_mip","received_votes_mvp","received_votes_roy","received_votes_dpoy","received_votes_smoy","received_votes_mip","start_season","partition_col","numberOverallPick","age","years_since_draft"
1908,"Jumaine Jones",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",27,22.6392881587953,3
1908,"Jumaine Jones",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",27,23.6386036960986,4
1908,"Jumaine Jones",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",27,24.6379192334018,5
1908,"Jumaine Jones",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",27,25.6399726214921,6
1908,"Jumaine Jones",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",27,26.6392881587953,7
1908,"Jumaine Jones",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",27,27.6386036960986,8
675,"Junior Burrough",1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995-10-01,"validation",33,22.6995208761123,1
2454,"Junior Harrington",2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",999,21.9958932238193,9999
2454,"Junior Harrington",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",999,23.9972621492129,9999
2454,"Junior Harrington",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",999,25.9958932238193,9999
1626147,"Justin Anderson",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",21,21.864476386037,1
1626147,"Justin Anderson",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",21,22.8665297741273,2
1626147,"Justin Anderson",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",21,23.8658453114305,3
1626147,"Justin Anderson",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",21,24.8651608487337,4
1626147,"Justin Anderson",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",21,25.864476386037,5
202458,"Justin Dentmon",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",999,26.0698151950719,9999
202458,"Justin Dentmon",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",999,27.0718685831622,9999
203120,"Justin Hamilton",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",45,23.501711156742,2
203120,"Justin Hamilton",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",45,24.5010266940452,3
203120,"Justin Hamilton",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",45,26.5023956194387,5
202712,"Justin Harper",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",32,22.0862422997947,1
202712,"Justin Harper",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",32,26.0862422997947,5
202712,"Justin Harper",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",32,27.088295687885,6
203200,"Justin Holiday",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",999,23.4907597535934,9999
203200,"Justin Holiday",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",999,25.4893908281999,9999
203200,"Justin Holiday",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",999,26.4887063655031,9999
203200,"Justin Holiday",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",999,27.4907597535934,9999
203200,"Justin Holiday",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",999,28.4900752908966,9999
203200,"Justin Holiday",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",999,29.4893908281999,9999
203200,"Justin Holiday",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,30.4887063655031,9999
203200,"Justin Holiday",2021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,31.4907597535934,9999
1628382,"Justin Jackson",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",15,22.5133470225873,1
1628382,"Justin Jackson",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",15,23.5126625598905,2
1628382,"Justin Jackson",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",15,24.5119780971937,3
1628382,"Justin Jackson",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",15,25.5140314852841,4
1629713,"Justin James",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",40,22.6830937713895,1
1629713,"Justin James",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",40,23.6851471594798,2
1628383,"Justin Patton",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",16,20.2984257357974,1
1628383,"Justin Patton",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",16,21.2977412731006,2
1628383,"Justin Patton",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",16,22.2970568104038,3
1628383,"Justin Patton",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",16,23.2991101984942,4
2770,"Justin Reed",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",40,22.7077344284736,1
2770,"Justin Reed",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",40,23.7070499657769,2
2770,"Justin Reed",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",40,24.7063655030801,3
1629620,"Justin Robinson",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,22.9623545516769,1
1629620,"Justin Robinson",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,23.9644079397673,2
200818,"Justin Williams",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",999,22.3874058863792,9999
200818,"Justin Williams",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",999,23.3867214236824,9999
1629625,"Justin Wright-Foreman",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",53,21.927446954141,1
1626159,"Justise Winslow",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015-10-01,"validation",10,19.5154004106776,1
1626159,"Justise Winslow",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",10,20.517453798768,2
1626159,"Justise Winslow",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",10,21.5167693360712,3
1626159,"Justise Winslow",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",10,22.5160848733744,4
1626159,"Justise Winslow",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",10,23.5154004106776,5
1626159,"Justise Winslow",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",10,24.517453798768,6
203994,"Jusuf Nurkic",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014-10-01,"training",16,20.1067761806982,1
203994,"Jusuf Nurkic",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",16,21.1060917180014,2
203994,"Jusuf Nurkic",2017,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2016-10-01,"holdout",16,22.1081451060917,3
203994,"Jusuf Nurkic",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2017-10-01,"holdout",16,23.1074606433949,4
203994,"Jusuf Nurkic",2019,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",16,24.1067761806982,5
203994,"Jusuf Nurkic",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",16,25.1060917180014,6
203994,"Jusuf Nurkic",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",16,26.1081451060917,7
436,"Juwan Howard",1995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1994-10-01,"training",5,21.6454483230664,1
436,"Juwan Howard",1996,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1995-10-01,"validation",5,22.6447638603696,2
436,"Juwan Howard",1997,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",5,23.64681724846,3
436,"Juwan Howard",1998,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",5,24.6461327857632,4
436,"Juwan Howard",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",5,25.6454483230664,5
436,"Juwan Howard",2000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",5,26.6447638603696,6
436,"Juwan Howard",2001,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000-10-01,"training",5,27.64681724846,7
436,"Juwan Howard",2002,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",5,28.6461327857632,8
436,"Juwan Howard",2003,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",5,29.6454483230664,9
436,"Juwan Howard",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",5,30.6447638603696,10
436,"Juwan Howard",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",5,31.64681724846,11
436,"Juwan Howard",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",5,32.6461327857632,12
436,"Juwan Howard",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",5,33.6454483230664,13
436,"Juwan Howard",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",5,34.6447638603696,14
436,"Juwan Howard",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",5,35.64681724846,15
436,"Juwan Howard",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",5,36.6461327857632,16
436,"Juwan Howard",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-01,"training",5,37.6454483230664,17
436,"Juwan Howard",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",5,38.6447638603696,18
436,"Juwan Howard",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",5,39.64681724846,19
1629752,"Juwan Morgan",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,22.4558521560575,9999
1629752,"Juwan Morgan",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,23.4579055441478,9999
1628443,"Kadeem Allen",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",53,24.7091033538672,1
1628443,"Kadeem Allen",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",53,25.7084188911704,2
1628443,"Kadeem Allen",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",53,26.7077344284736,3
203564,"Kalin Lucas",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",999,25.3552361396304,9999
203564,"Kalin Lucas",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",999,29.3552361396304,9999
2079,"Kaniel Dickens",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",50,25.1964407939767,4
2079,"Kaniel Dickens",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",50,26.1984941820671,5
2079,"Kaniel Dickens",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",50,29.1964407939767,8
2416,"Kareem Rush",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",20,21.9192334017796,1
2416,"Kareem Rush",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",20,22.9185489390828,2
2416,"Kareem Rush",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",20,23.9206023271732,3
2416,"Kareem Rush",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",20,24.9199178644764,4
2416,"Kareem Rush",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",20,26.9185489390828,6
2416,"Kareem Rush",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",20,27.9206023271732,7
2416,"Kareem Rush",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",20,28.9199178644764,8
1630211,"Karim Mane",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,20.3778234086242,9999
252,"Karl Malone",1991,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1990-10-01,"training",13,27.1895961670089,6
252,"Karl Malone",1992,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1991-10-01,"training",13,28.1889117043121,7
252,"Karl Malone",1993,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1992-10-01,"training",13,29.1909650924025,8
252,"Karl Malone",1994,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1993-10-01,"training",13,30.1902806297057,9
252,"Karl Malone",1995,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1994-10-01,"training",13,31.1895961670089,10
252,"Karl Malone",1996,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1995-10-01,"validation",13,32.1889117043121,11
252,"Karl Malone",1997,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1996-10-01,"training",13,33.1909650924025,12
252,"Karl Malone",1998,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1997-10-01,"training",13,34.1902806297057,13
252,"Karl Malone",1999,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1998-10-01,"training",13,35.1895961670089,14
252,"Karl Malone",2000,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1999-10-01,"validation",13,36.1889117043121,15
252,"Karl Malone",2001,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2000-10-01,"training",13,37.1909650924025,16
252,"Karl Malone",2002,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",13,38.1902806297057,17
252,"Karl Malone",2003,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",13,39.1895961670089,18
252,"Karl Malone",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",13,40.1889117043121,19
1626157,"Karl-Anthony Towns",2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2015-10-01,"validation",1,19.8767967145791,1
1626157,"Karl-Anthony Towns",2017,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",1,20.8788501026694,2
1626157,"Karl-Anthony Towns",2018,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2017-10-01,"holdout",1,21.8781656399726,3
1626157,"Karl-Anthony Towns",2019,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",1,22.8774811772758,4
1626157,"Karl-Anthony Towns",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",1,23.8767967145791,5
1626157,"Karl-Anthony Towns",2021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",1,24.8788501026694,6
2867,"Kasib Powell",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",999,26.5379876796715,9999
202695,"Kawhi Leonard",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-10-01,"validation",15,20.2573579739904,1
202695,"Kawhi Leonard",2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2012-10-01,"training",15,21.2594113620808,2
202695,"Kawhi Leonard",2014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2013-10-01,"training",15,22.258726899384,3
202695,"Kawhi Leonard",2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,2014-10-01,"training",15,23.2580424366872,4
202695,"Kawhi Leonard",2016,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2015-10-01,"validation",15,24.2573579739904,5
202695,"Kawhi Leonard",2017,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2016-10-01,"holdout",15,25.2594113620808,6
202695,"Kawhi Leonard",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",15,26.258726899384,7
202695,"Kawhi Leonard",2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2018-10-01,"holdout",15,27.2580424366872,8
202695,"Kawhi Leonard",2020,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2019-10-01,"holdout",15,28.2573579739904,9
202695,"Kawhi Leonard",2021,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2020-10-01,"holdout",15,29.2594113620808,10
1627770,"Kay Felder",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",54,21.5112936344969,1
1627770,"Kay Felder",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",54,22.5106091718001,2
1529,"Kebu Stewart",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",35,23.7837097878166,1
2208,"Kedrick Brown",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",11,20.539356605065,1
2208,"Kedrick Brown",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",11,21.5386721423682,2
2208,"Kedrick Brown",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",11,22.5379876796715,3
2208,"Kedrick Brown",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",11,23.5400410677618,4
1628966,"Keita Bates-Diop",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",48,22.6885694729637,1
1628966,"Keita Bates-Diop",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",48,23.6878850102669,2
1628966,"Keita Bates-Diop",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",48,24.6899383983573,3
203951,"Keith Appling",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",999,23.6303901437372,9999
173,"Keith Askins",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990-10-01,"training",999,22.7953456536619,9999
173,"Keith Askins",1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-10-01,"training",999,23.7946611909651,9999
173,"Keith Askins",1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992-10-01,"training",999,24.7967145790554,9999
173,"Keith Askins",1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993-10-01,"training",999,25.7960301163587,9999
173,"Keith Askins",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-01,"training",999,26.7953456536619,9999
173,"Keith Askins",1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995-10-01,"validation",999,27.7946611909651,9999
173,"Keith Askins",1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",999,28.7967145790554,9999
173,"Keith Askins",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",999,29.7960301163587,9999
173,"Keith Askins",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",999,30.7953456536619,9999
202728,"Keith Benson",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",48,23.1321013004791,1
2586,"Keith Bogans",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",43,23.3867214236824,1
2586,"Keith Bogans",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",43,24.3887748117728,2
2586,"Keith Bogans",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",43,25.388090349076,3
2586,"Keith Bogans",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",43,26.3874058863792,4
